JournalId,NormalizedName,Issn,num_journal_publication,num_journal_author,num_journal_affiliation,journal_year_first_publish,journal_avg_hindex,journal_avg_first_author_hindex,journal_avg_last_author_hindex,journal_avg_middle_author_hindex,total_num_journal_reference,total_num_journal_cited,journal_paper_reference_num,journal_paper_cited_num,journal_journal_reference_num,journal_journal_cited_num,journal_num_author_referenced,journal_num_author_cited,journal_num_affiliation_referenced,journal_num_affiliation_cited,journal_num_journal_self_reference,journal_num_author_self_reference,journal_num_affiliation_self_reference,journal_num_journal_self_cited,journal_num_author_self_cited,journal_num_affiliation_self_cited
165728328,communications in numerical methods in engineering,1069-8299,1497,2490,2490,1988,6.276218724778045,5.259713701431493,4.98997995991984,4.208631350800026,16499,21418,1459,1382,1009,1638,16912,29477,1501,2668,308,810,828,352,813,832
109156048,international journal of education through art,1743-5234,399,234,234,2005,3.149305555555556,2.75,1.2731829573934836,1.806535947712418,1838,1013,159,247,367,218,2151,1293,372,393,48,28,9,47,58,9
2764519212,human gene therapy clinical development,2324-8637,173,725,725,2013,31.709280117419294,27.181818181818183,38.03468208092485,14.602223954236335,3962,2473,110,142,700,679,14728,9935,1027,1052,29,94,81,34,90,82
961333017,journal of political & military sociology,0047-2697,244,94,94,1973,4.110144927536232,3.4948453608247423,1.8524590163934427,4.268115942028985,789,1731,66,175,173,566,1073,2291,155,657,3,9,3,3,49,3
86458340,the humanistic psychologist,0887-3267,992,623,623,1985,6.6104777415852345,6.061946902654867,4.15625,3.1018518518518516,14075,5883,647,660,1321,1153,12922,7786,1187,1400,185,249,149,233,220,136
58241369,mayo clinic proceedings,0025-6196,437,1837,1837,1921,22.66810140810411,19.491935483870968,26.88558352402746,17.82310724850807,10845,29111,376,369,1877,4459,55276,108409,2551,3951,90,220,230,69,193,202
12617732,journal of japanese society for extremophiles,1348-5474,68,105,105,2004,12.338504464285716,6.0,7.705882352941177,5.6118466898954695,699,117,37,25,174,48,2002,349,321,81,6,19,20,6,18,14
2736107020,yearbook of international environmental law,0965-1721,515,6,6,1990,3.3830343796711513,3.397129186602871,1.2932038834951456,1.0129310344827587,16,1691,4,172,11,514,25,3671,7,829,0,0,0,0,27,0
10075937,journal of cancer research and clinical oncology,0171-5216,7941,32272,32272,1904,9.276457938443896,6.00282386163078,11.449439617176678,6.866744807654043,210287,136275,6415,6427,5256,6454,554719,465435,5744,6357,1578,3987,3623,1505,3281,3038
72684844,journal of animal science,0021-8812,39851,33307,33307,1910,8.744768736075676,5.619506687510857,8.676218915460089,6.214272542802311,435177,815766,16630,27934,6780,7609,409067,526844,5932,7160,14537,11895,11504,19133,14670,14774
40303635,journal of radiation research,0449-3060,6289,10179,10179,1960,7.728922922818752,6.040043525571273,9.297185562092542,5.7492323947728305,78375,42597,3173,3004,3744,4056,179208,112590,4102,4332,1612,2251,2137,1489,1865,1813
2765071679,clinical and translational medicine,2001-1326,799,6158,6158,2012,14.98910656838694,8.702741702741703,24.2377972465582,11.490759980104022,37613,10447,793,579,3252,2319,200737,55901,4217,3186,92,551,597,120,309,322
75830442,hydrological processes,0885-6087,8034,16886,16886,1986,10.886221199935113,7.400513845275478,12.29126213592233,10.91782473718643,282649,298824,7748,7548,3565,3976,193496,249081,5146,6336,5841,6388,6184,5214,6119,6096
42294715,plant physiology,0032-0889,33390,57612,57612,1926,9.557026430984449,5.011023375811117,13.30041928721174,7.971447257342451,936168,2157164,27191,32044,4539,8109,538231,1094537,5970,9071,24545,21628,20301,25451,24170,23506
59133484,relc journal,0033-6882,1283,1042,1042,1970,5.530967570441255,5.603978300180832,2.4240062353858143,4.3822784810126585,12639,15609,904,823,968,1188,10167,16754,1394,1992,281,263,222,268,222,202
143497671,alternative and complementary therapies,1076-2809,1404,866,866,1994,3.4406014168569827,3.3715529753265603,1.6103988603988604,1.6390330841857992,18669,2922,957,701,3020,1057,62828,8305,3068,1420,189,128,26,183,101,11
180314335,applied optics,1559-128X,54196,94216,94216,1962,6.814740513117295,4.65693614028036,7.537475090412577,5.5912537926771,764931,1139143,50196,48892,6341,8315,623810,926122,7633,9371,38952,31530,29572,32494,29313,27974
115998457,journal of soils and sediments,1439-0108,3440,11925,11925,2001,10.816231747939742,6.447066756574511,13.87906976744186,9.45034917548794,150571,54594,3294,3091,4167,2342,214887,119400,5641,4498,1863,2655,2645,1803,2184,2132
45504773,molecular simulation,0892-7022,3448,8034,8034,1987,10.564416765833483,6.358810240963855,13.176044083526682,7.963629296967105,125723,44101,3382,3014,3666,2182,172266,73106,4810,3837,1080,2445,2109,1059,1926,1630
2493380614,journal of the royal army medical corps,0035-8665,8639,4239,4239,1903,5.169739931683251,4.118782479584262,1.0179418914226184,3.1419549871870007,30378,15710,2110,2940,3136,2605,77146,34527,3117,2680,867,478,329,1149,420,295
33911257,home cultures,1740-6315,282,299,299,2004,5.7671875,5.368421052631579,3.124113475177305,9.285714285714286,5340,1679,254,201,825,415,5214,1767,646,500,82,88,55,87,59,48
5603941,il nuovo cimento,0029-6341,13511,10196,10196,1855,2.114772570478196,2.053784860557769,0.6018799496706387,1.260048033086618,53223,83390,7565,7083,433,2245,31179,128097,659,3282,4427,1344,1560,3656,1229,1408
888279656,european transactions on telecommunications,1124-318X,1217,2351,2351,1977,6.178009166107758,5.0307354555433585,5.797041906327034,4.798184622686284,15449,11643,1111,956,541,669,19502,17024,1111,1703,146,663,555,151,494,434
205749764,notfall & rettungsmedizin,1434-6222,2222,4308,4308,1997,9.536640723512152,7.891019172552976,5.546354635463547,5.536930182411069,43370,7107,1664,1296,2480,516,91514,10668,3294,784,757,541,451,813,360,275
2736978234,journal of global health,2047-2978,1295,4507,4507,2011,17.18674772242446,12.231145935357493,24.104247104247104,12.890365204721823,19395,11927,903,904,2392,2301,75086,55860,3823,3713,261,556,611,253,497,535
98592585,terra nova,0954-4879,2161,5411,5411,1989,9.98205923076264,7.610036275695284,8.496992133271634,9.811050429755293,56106,61687,1870,1958,1137,1502,63560,82568,2381,3285,673,1422,1355,610,1434,1394
2764984549,voice and speech review,2326-8263,744,301,301,2000,4.193650793650794,3.8636363636363638,0.8615591397849462,1.7213541666666667,2572,461,291,212,589,45,3797,367,662,146,94,48,22,147,29,14
64218087,entreprises et histoire,1161-2770,1447,266,266,1992,4.2731107268928765,4.1645569620253164,1.6461644782308225,2.796068948412698,708,1555,199,499,229,306,891,1693,229,390,38,27,1,42,91,4
135521267,noise & vibration worldwide,0957-4565,437,862,862,1996,5.442689357622242,4.818181818181818,3.622425629290618,3.0320197044334973,4585,1044,372,245,856,302,8690,2520,1362,570,47,157,158,52,83,72
165321079,defence studies,1470-2436,548,279,279,2001,3.5552428256070643,3.4657534246575343,1.917883211678832,2.384259259259259,5036,1307,225,317,707,291,5621,1568,727,478,73,63,49,93,48,38
92883533,public library quarterly,0161-6846,973,551,551,1979,3.6110004578754578,3.5984251968503935,1.3576567317574513,3.3384259259259257,4877,2685,387,532,935,352,6838,3242,951,677,145,102,93,168,73,52
55722137,international journal of geophysics,1687-885X,267,789,789,2001,8.080570957426854,7.168367346938775,6.7565543071161045,6.04670644299687,7607,2316,259,237,866,530,16267,6649,1473,1183,22,170,93,22,138,74
102424854,alcohol and alcoholism,0735-0414,5113,8319,8319,1964,12.865983363247963,10.012373453318336,13.06786622335224,9.106684928457028,89319,101123,2652,3653,4242,6206,143033,162161,4214,5676,1826,1985,1631,1780,2137,1690
177975795,accreditation and quality assurance,0949-1775,2334,3363,3363,1996,7.298461478794043,7.170294494238156,5.672664952870608,4.003878919417999,15191,13065,1505,1717,1615,1489,26726,24925,2273,2501,853,704,474,976,688,470
119060959,journal of human development and capabilities,1945-2829,524,596,596,2004,12.850764354958985,12.664335664335665,10.729007633587786,9.802610441767069,12217,5429,406,376,1644,1089,13086,7336,1449,1443,170,262,201,187,158,124
171614947,asia pacific journal of tourism research,1094-1665,1161,2107,2107,1996,8.75698754228467,6.804239401496259,6.902670111972437,7.574420137058515,48525,15851,1093,1067,3289,1300,43255,20584,3510,2459,452,510,529,566,460,463
120256887,italian studies,0075-1634,1064,148,148,1937,2.409075907590759,2.3240418118466897,0.6419172932330827,0.33343752174782965,572,1022,120,345,141,202,657,935,77,211,24,7,2,30,38,16
2764729264,journal of research in science education,1345-2614,519,193,193,2000,4.174992219109867,4.042857142857143,1.0674373795761078,0.8645604395604395,561,29,93,25,121,10,883,54,246,29,2,3,3,3,5,2
87913050,current heart failure reports,1546-9530,711,1681,1681,2004,19.345013417813863,10.337228714524207,27.064697609001406,15.526392329571523,43995,10416,704,648,2114,1918,115775,42696,3235,2549,115,565,526,123,291,260
2764544779,journal of the preventive veterinary medicine,2287-7991,276,632,632,2011,7.117782577719815,4.41726618705036,7.427536231884058,4.08505681005681,3897,190,194,95,1144,103,15491,838,1546,159,26,65,62,25,28,23
2764992375,the japanese journal of phlebology,0915-7395,284,625,625,2006,7.662021216331559,5.361344537815126,5.633802816901408,3.5184305773591484,1959,64,194,47,351,24,6348,212,715,38,5,24,4,6,9,0
125585695,european eating disorders review,1072-4133,1735,3743,3743,1993,14.061705536891496,9.115555555555556,17.536599423631124,12.66375779782722,49684,37136,1442,1444,2414,2443,62720,44798,3034,3063,921,1048,986,925,942,899
2764590354,journal of electrochemical science and technology,2093-8551,416,1282,1282,2010,12.028448132952047,6.054151624548736,16.14423076923077,7.640904761904764,11559,1347,409,292,865,329,30325,5028,2145,846,52,250,173,71,103,70
79610357,review of research in education,0091-732X,621,678,678,1973,7.5716756919374255,8.047706422018349,6.175523349436393,6.962952380952381,41037,46364,512,596,2014,3115,29780,50652,1316,3029,215,363,241,212,290,239
150241694,the linguistic review,0167-6318,581,435,435,1981,6.8986111111111095,6.75,4.846815834767642,8.853658536585366,10265,13666,324,490,438,556,6175,9078,660,1119,121,190,50,144,238,31
20248291,journal of commercial biotechnology,1462-8732,761,330,330,1969,6.950805152979066,6.089080459770115,3.6662286465177396,3.3451790633608813,2444,2140,199,398,674,657,5092,4395,803,1023,54,69,45,76,83,50
202705189,holzforschung,0018-3830,4869,8016,8016,1947,6.842899141316022,4.062941554271034,6.710207434791538,5.60096202506022,63014,83795,4141,4532,2541,2663,74815,82235,3198,3675,3068,2450,509,3139,2561,410
47234696,review of philosophy and psychology,1878-5158,567,768,768,2010,9.595670660089265,8.468619246861925,9.298059964726631,9.543859649122808,27602,5771,548,448,1616,825,23126,6500,1865,1210,161,339,329,181,258,233
2765044866,clinical investigation,2041-6792,732,1551,1551,1939,19.928968503238636,15.021786492374728,18.80191256830601,11.729176160182275,30234,1965,598,401,2554,884,133251,9677,3353,1353,26,390,108,49,147,45
100205347,residential treatment for children & youth,0886-571X,827,1208,1208,1986,6.528380452852944,5.364321608040201,3.8911729141475213,4.845791570848515,12903,4879,551,614,1299,666,18324,6767,1412,1007,258,240,183,291,173,120
16744441,aila review,1461-0213,159,114,114,1988,7.952020202020201,8.577235772357724,6.113207547169812,2.5300000000000002,2479,3338,79,135,434,511,2675,4005,523,873,14,65,43,25,57,44
56561474,computational intelligence,1860-949X,1183,130,130,1986,3.140819126004311,2.24,0.6356720202874049,0.6437412095639945,430,138,46,97,123,52,1616,321,378,73,16,11,11,23,11,7
47778307,computational and mathematical organization theory,1381-298X,523,1042,1042,1986,9.900510544899321,7.089912280701754,11.831739961759082,9.040939352485182,19158,10866,502,453,2011,1796,21039,16651,2119,2270,189,367,346,231,296,282
45303301,critical perspectives on international business,1742-2043,415,540,540,2005,7.8510388437217715,7.278735632183908,7.04578313253012,7.449324324324325,17386,4388,373,337,1835,827,16436,5464,1926,1178,196,224,106,218,158,94
168387291,asian journal of management cases,0972-8201,218,77,77,2004,4.472104018912529,4.205357142857143,1.775229357798165,2.5986394557823127,333,183,45,58,134,109,609,358,165,133,2,6,3,2,12,5
19385221,theory and practice of object systems,1074-3227,83,92,92,1995,7.699999999999999,7.470588235294118,7.0120481927710845,5.223958333333332,859,3819,41,75,73,273,1173,5129,196,857,3,32,23,4,45,32
91823780,clays and clay minerals,0009-8604,4140,6318,6318,1952,6.880097454051496,5.082548058801357,5.838888888888889,6.435223712690816,95011,141021,3930,3878,2452,3022,82674,137195,3332,4910,3177,2226,2264,2874,2120,2238
89594170,canadian studies in population,0380-1489,763,446,446,1974,7.200954600954601,6.759082217973232,4.935779816513762,5.893730886850152,7584,3593,304,488,1071,816,11303,5214,1171,969,99,157,155,115,155,158
166290199,international agrophysics,0236-8722,1679,2751,2751,1985,5.451961638666089,4.14614499424626,3.314472900536033,3.8460887495195135,19527,15109,1035,1402,1847,1712,38867,33779,2444,2553,552,514,301,614,614,382
15004046,current opinion in hematology,1065-6251,1891,2785,2785,1994,22.008461705023507,15.3926453143535,27.13855103120042,15.898892276637941,82913,61205,1501,1792,2506,4924,235741,206000,3679,4731,289,1307,1185,336,991,930
2764496686,world journal of plastic surgery,2228-7914,433,1023,1023,2012,5.295376932322102,5.009708737864078,3.9006928406466512,3.4472467934542244,5988,1883,342,303,1483,617,19465,7446,1668,1052,128,91,112,113,59,75
75930373,european journal of morphology,0924-3860,609,137,137,1990,6.758261684303351,6.335195530726257,4.67816091954023,3.355184771825397,974,7028,41,540,319,1630,1984,18641,352,1839,3,25,24,4,234,253
138567961,jioshinsetikkusu rombunshu (geosynthetics engineering journal),1344-6193,115,174,174,2007,5.071802325581395,4.365384615384615,3.208695652173913,1.8751336898395723,198,52,62,24,38,18,414,149,64,53,1,27,0,1,9,0
108365452,rabels zeitschrift fuer auslaendisches und internationales privatrecht,0033-7250,1132,9,9,1960,3.5744933911064423,3.6266173752310538,1.6669611307420495,1.2558547661488837,72,683,8,261,27,85,75,571,23,190,0,1,3,0,20,21
2764518456,arthshastra indian journal of economics & research,2278-1811,206,2,2,2012,2.9846153846153847,3.2857142857142856,0.49514563106796117,0.8333333333333334,1,36,1,31,1,21,2,74,1,33,0,0,0,0,6,1
2764881767,perspectives in pediatric pathology,0091-2921,151,1,1,1973,4.826190476190476,3.948717948717949,1.1456953642384107,1.1989247311827955,7,3808,1,134,5,882,10,11622,2,995,0,0,0,0,8,7
193349529,endocrine related cancer,1351-0088,2334,11260,11260,1994,18.76871192393384,11.317590361445783,27.56726649528706,14.807866398236879,131747,103647,2158,2206,3382,4675,301152,284530,4386,5414,1100,1854,1642,1093,1642,1451
189281586,emerging infectious diseases,1080-6040,12148,52784,52784,1995,12.965956018374985,9.287436299490397,18.94459993414554,9.92911559763446,176635,545023,10733,10741,4964,10778,332272,819345,6238,10607,6581,7657,3833,5342,7708,4243
72497124,journal of electromagnetic waves and applications,0920-5071,5160,9024,9024,1986,6.728742658870295,4.950887902330743,6.4837209302325585,5.18975409414872,84010,44953,4895,4354,1994,1564,85312,49445,3550,3161,2333,2666,2445,2485,2303,2064
30145729,visual cognition,1350-6285,1401,2344,2344,1994,14.081469666055725,9.220257234726688,18.4796573875803,11.813536717347692,55866,42643,1339,1276,1126,1700,29357,38662,1883,2716,825,1142,975,640,977,824
2504672647,central european journal of public health,1210-7778,1813,2569,2569,1993,7.044246216597023,5.779033915724563,5.259790402647545,3.531798899467523,12164,11490,703,1325,2439,3119,42380,42199,2573,3188,202,295,178,232,381,224
56802129,nature reviews microbiology,1740-1526,3393,4063,4063,2003,16.085332048298742,13.555483870967741,18.94459180666077,20.996716181556593,151673,386180,3308,2151,3757,8523,323650,764099,5821,9467,1093,1369,1326,871,1277,1234
129210194,educational assessment,1062-7197,373,753,753,1993,8.355226655226652,7.964630225080386,7.233243967828418,6.3704081632653065,10661,8818,364,347,965,1066,11058,12343,1069,1527,134,229,149,121,190,118
2764547726,reports of the national academy of sciences of ukraine,1025-6415,1485,2895,2895,2002,5.215045030768825,4.7435294117647056,1.6491582491582493,1.9276910371478433,8166,837,1301,447,2053,157,21652,1732,2087,131,168,303,0,166,149,0
93909106,superconductor science and technology,0953-2048,8476,19867,19867,1988,9.838238664236385,7.376573374796386,12.456819254365266,7.659172705568977,207911,132445,8157,7743,1491,1544,144792,98427,2919,3195,5717,6415,4351,5461,5417,3810
158730009,journal of plant diseases and protection,1861-3829,957,3243,3243,1990,7.0811121967816275,4.671317829457364,7.360501567398119,5.265210658578006,28477,5989,906,728,2284,892,70942,19580,3094,1693,170,545,471,163,372,297
143701222,angiogenesis,0969-6970,1069,5553,5553,1997,16.477407166294423,7.852910052910053,26.58933582787652,13.299364734458493,54735,42637,984,972,2681,3679,159530,150990,3331,4110,409,888,841,404,735,721
